2.657100000000000000e+04 2.657100000000000000e+04 1.747937858453951776e-06 1.779154874384403229e-03
2.687900000000000000e+04 2.687900000000000000e+04 2.430048880341928452e-06 1.779990037903189659e-03
2.719100000000000000e+04 2.719100000000000000e+04 1.214641997648868710e-06 1.769796945154666901e-03
2.750600000000000000e+04 2.750600000000000000e+04 2.531933660065988079e-06 1.752712298184633255e-03
2.782500000000000000e+04 2.782500000000000000e+04 1.832086127251386642e-06 1.770129194483160973e-03
2.814700000000000000e+04 2.814700000000000000e+04 2.058125119219766930e-06 1.773620257154107094e-03
2.847400000000000000e+04 2.847400000000000000e+04 1.184712004942412023e-06 1.784692285582423210e-03
2.880400000000000000e+04 2.880400000000000000e+04 3.556501951607060619e-06 1.795639633201062679e-03
2.913800000000000000e+04 2.913800000000000000e+04 1.188240730698453262e-06 1.781226252205669880e-03
2.947500000000000000e+04 2.947500000000000000e+04 3.092753559030825272e-06 1.767351524904370308e-03
2.981700000000000000e+04 2.981700000000000000e+04 2.734413101279642433e-06 1.760748913511633873e-03
3.016300000000000000e+04 3.016300000000000000e+04 3.185321475029923022e-06 1.781312981620430946e-03
3.051200000000000000e+04 3.051200000000000000e+04 1.399109578414936550e-06 1.780299469828605652e-03
3.086600000000000000e+04 3.086600000000000000e+04 4.958267254551174119e-06 1.770842005498707294e-03
3.122400000000000000e+04 3.122400000000000000e+04 7.641424417670350522e-07 1.760778133757412434e-03
3.158600000000000000e+04 3.158600000000000000e+04 6.356775702442973852e-05 1.820344827137887478e-03
3.195200000000000000e+04 3.195200000000000000e+04 1.586806092745973729e-06 1.753713469952344894e-03
3.232200000000000000e+04 3.232200000000000000e+04 3.156810635118745267e-06 1.769888447597622871e-03
3.269700000000000000e+04 3.269700000000000000e+04 1.017937847791472450e-06 1.774674048647284508e-03
3.307600000000000000e+04 3.307600000000000000e+04 8.186210038729768712e-07 1.781531376764178276e-03
3.345900000000000000e+04 3.345900000000000000e+04 1.825286308303475380e-04 2.280234359204769135e-03
3.384700000000000000e+04 3.384700000000000000e+04 3.952171027776785195e-06 1.740637002512812614e-03
3.423900000000000000e+04 3.423900000000000000e+04 3.428165882723988034e-06 1.740537001751363277e-03
3.463600000000000000e+04 3.463600000000000000e+04 3.298523324701818638e-06 1.745335990563035011e-03
3.503800000000000000e+04 3.503800000000000000e+04 1.993571459024678916e-06 1.743218395859003067e-03
3.544400000000000000e+04 3.544400000000000000e+04 1.258000111192814074e-06 1.711144577711820602e-03
3.585500000000000000e+04 3.585500000000000000e+04 2.459388924762606621e-04 2.419826108962297440e-03
3.627000000000000000e+04 3.627000000000000000e+04 2.337736987101379782e-06 1.741560176014900208e-03
3.669100000000000000e+04 3.669100000000000000e+04 2.119865030181244947e-06 1.754823606461286545e-03
3.711600000000000000e+04 3.711600000000000000e+04 2.454778950777836144e-06 1.773388125002384186e-03
3.754600000000000000e+04 3.754600000000000000e+04 3.353184729348868132e-05 1.775207463651895523e-03
3.798100000000000000e+04 3.798100000000000000e+04 1.792632815522665624e-06 1.722935354337096214e-03
3.842200000000000000e+04 3.842200000000000000e+04 6.851686862319184002e-07 1.733755925670266151e-03
3.886700000000000000e+04 3.886700000000000000e+04 2.591271822893759236e-06 1.730222254991531372e-03
3.931700000000000000e+04 3.931700000000000000e+04 7.150723604354425333e-07 1.743618049658834934e-03
3.977300000000000000e+04 3.977300000000000000e+04 8.864428195920481812e-07 1.753043849021196365e-03
4.023400000000000000e+04 4.023400000000000000e+04 5.522854849004943389e-07 1.755297183990478516e-03
4.070100000000000000e+04 4.070100000000000000e+04 5.525290021068940405e-07 1.759445876814424992e-03
4.117200000000000000e+04 4.117200000000000000e+04 1.928393885464174673e-06 1.760518178343772888e-03
4.165000000000000000e+04 4.165000000000000000e+04 7.921250357867393177e-07 1.779026701115071774e-03
4.213200000000000000e+04 4.213200000000000000e+04 3.196408215444535017e-06 1.764400396496057510e-03
4.262100000000000000e+04 4.262100000000000000e+04 4.095784788660239428e-06 1.773606054484844208e-03
4.311500000000000000e+04 4.311500000000000000e+04 4.697075200965628028e-05 1.921199262142181396e-03
4.361400000000000000e+04 4.361400000000000000e+04 4.290504875825718045e-07 1.740524196065962315e-03
4.412000000000000000e+04 4.412000000000000000e+04 3.815333911916241050e-06 1.729956129565834999e-03
4.463100000000000000e+04 4.463100000000000000e+04 1.726059508655453101e-06 1.776135060936212540e-03
4.514900000000000000e+04 4.514900000000000000e+04 1.882785909401718527e-06 1.784346299245953560e-03
4.567200000000000000e+04 4.567200000000000000e+04 7.795889018780144397e-07 1.776504213921725750e-03
4.620100000000000000e+04 4.620100000000000000e+04 3.815165655396413058e-06 1.786674489267170429e-03
4.673700000000000000e+04 4.673700000000000000e+04 3.215554897906258702e-06 1.763263717293739319e-03
4.727900000000000000e+04 4.727900000000000000e+04 4.253107022123003844e-07 1.762525760568678379e-03
4.782700000000000000e+04 4.782700000000000000e+04 1.795424054762406740e-06 1.745554152876138687e-03
4.838100000000000000e+04 4.838100000000000000e+04 1.480335299675061833e-06 1.760861021466553211e-03
4.894200000000000000e+04 4.894200000000000000e+04 1.800023369469272438e-06 1.759911887347698212e-03
4.950900000000000000e+04 4.950900000000000000e+04 4.694256858783774078e-07 1.752233365550637245e-03
5.008300000000000000e+04 5.008300000000000000e+04 5.369003019950469024e-07 1.750870142132043839e-03
5.066400000000000000e+04 5.066400000000000000e+04 2.575561438789009117e-06 1.733630895614624023e-03
5.125100000000000000e+04 5.125100000000000000e+04 9.779295169209945016e-07 1.741210697218775749e-03
5.184500000000000000e+04 5.184500000000000000e+04 5.763611738984764088e-07 1.732016680762171745e-03
5.244600000000000000e+04 5.244600000000000000e+04 1.061139391822507605e-05 1.695788931101560593e-03
5.305400000000000000e+04 5.305400000000000000e+04 6.731488610967062414e-07 1.723428722470998764e-03
5.366900000000000000e+04 5.366900000000000000e+04 2.938196757895639166e-06 1.719914143905043602e-03
5.429100000000000000e+04 5.429100000000000000e+04 1.036911271512508392e-06 1.713817357085645199e-03
5.492000000000000000e+04 5.492000000000000000e+04 2.268023763463133946e-06 1.710998360067605972e-03
5.555700000000000000e+04 5.555700000000000000e+04 9.553500603942666203e-07 1.724126748740673065e-03
5.620100000000000000e+04 5.620100000000000000e+04 2.480524244674597867e-06 1.727421418763697147e-03
5.685200000000000000e+04 5.685200000000000000e+04 4.301780620608042227e-07 1.713364501483738422e-03
5.751100000000000000e+04 5.751100000000000000e+04 5.356239398679463193e-06 1.651270547881722450e-03
5.817800000000000000e+04 5.817800000000000000e+04 2.483760454197181389e-06 1.712363678961992264e-03
5.885200000000000000e+04 5.885200000000000000e+04 3.781048008022480644e-07 1.702324836514890194e-03
5.953400000000000000e+04 5.953400000000000000e+04 1.876307578640989959e-06 1.697419909760355949e-03
6.022400000000000000e+04 6.022400000000000000e+04 7.623845590387645643e-07 1.694519072771072388e-03
6.092200000000000000e+04 6.092200000000000000e+04 5.175216983843711205e-07 1.698068459518253803e-03
6.162900000000000000e+04 6.162900000000000000e+04 2.297169430676149204e-06 1.681335270404815674e-03
6.234300000000000000e+04 6.234300000000000000e+04 9.124141797656193376e-07 1.695856219157576561e-03
6.306600000000000000e+04 6.306600000000000000e+04 1.031475903801037930e-06 1.705570612102746964e-03
6.379700000000000000e+04 6.379700000000000000e+04 5.151619006937835366e-07 1.680035260505974293e-03
6.453600000000000000e+04 6.453600000000000000e+04 3.757425872663588962e-07 1.674005645327270031e-03
6.528400000000000000e+04 6.528400000000000000e+04 2.786282493616454303e-07 1.667773933149874210e-03
6.604100000000000000e+04 6.604100000000000000e+04 2.481814362909062766e-07 1.662401948124170303e-03
6.680600000000000000e+04 6.680600000000000000e+04 3.927058855879295152e-07 1.668562064878642559e-03
6.758100000000000000e+04 6.758100000000000000e+04 3.570562512322794646e-07 1.666967640630900860e-03
6.836400000000000000e+04 6.836400000000000000e+04 4.170837257788662100e-07 1.684775575995445251e-03
6.915600000000000000e+04 6.915600000000000000e+04 3.643584705059765838e-07 1.688655465841293335e-03
6.995800000000000000e+04 6.995800000000000000e+04 1.566970922795007937e-06 1.687712268903851509e-03
7.076900000000000000e+04 7.076900000000000000e+04 4.719508979178499430e-07 1.650964841246604919e-03
7.158900000000000000e+04 7.158900000000000000e+04 2.940022056918678572e-07 1.652150880545377731e-03
7.241900000000000000e+04 7.241900000000000000e+04 7.296030162251554430e-07 1.637915731407701969e-03
7.325800000000000000e+04 7.325800000000000000e+04 3.447219398822198855e-07 1.653749728575348854e-03
7.410800000000000000e+04 7.410800000000000000e+04 6.489609063464740757e-07 1.656499924138188362e-03
7.496700000000000000e+04 7.496700000000000000e+04 3.217112976017233450e-07 1.657982356846332550e-03
7.583600000000000000e+04 7.583600000000000000e+04 3.382088380021741614e-06 1.669661840423941612e-03
7.671500000000000000e+04 7.671500000000000000e+04 9.359682735521346331e-07 1.679703942500054836e-03
7.760400000000000000e+04 7.760400000000000000e+04 1.856930612120777369e-05 1.717068953439593315e-03
7.850300000000000000e+04 7.850300000000000000e+04 5.061238539383339230e-07 1.680464716628193855e-03
7.941300000000000000e+04 7.941300000000000000e+04 1.788627059795544483e-07 1.687912619672715664e-03
8.033400000000000000e+04 8.033400000000000000e+04 6.542491064465139061e-07 1.675092382356524467e-03
8.126500000000000000e+04 8.126500000000000000e+04 1.379414015900692903e-06 1.739153405651450157e-03
8.220700000000000000e+04 8.220700000000000000e+04 5.798909796794760041e-07 1.734384102746844292e-03
8.316000000000000000e+04 8.316000000000000000e+04 6.252050752664217725e-07 1.722904853522777557e-03
8.412400000000000000e+04 8.412400000000000000e+04 3.099419814134307671e-07 1.727918395772576332e-03
8.509900000000000000e+04 8.509900000000000000e+04 1.838321281866228674e-07 1.724274363368749619e-03
8.608500000000000000e+04 8.608500000000000000e+04 9.539751317788613960e-07 1.743819448165595531e-03
8.708300000000000000e+04 8.708300000000000000e+04 2.754489969447604381e-07 1.746393274515867233e-03
8.809200000000000000e+04 8.809200000000000000e+04 1.906357169900729787e-07 1.740641659125685692e-03
8.911300000000000000e+04 8.911300000000000000e+04 9.840694019658258185e-07 1.732573262415826321e-03
9.014600000000000000e+04 9.014600000000000000e+04 5.197170480641943868e-07 1.717675244435667992e-03
9.119100000000000000e+04 9.119100000000000000e+04 5.169729320186888799e-07 1.720616477541625500e-03
9.224800000000000000e+04 9.224800000000000000e+04 3.057963908759120386e-07 1.718256273306906223e-03
9.331800000000000000e+04 9.331800000000000000e+04 3.042994194402126595e-07 1.713718986138701439e-03
9.439900000000000000e+04 9.439900000000000000e+04 2.793370299514208455e-07 1.711884862743318081e-03
9.549300000000000000e+04 9.549300000000000000e+04 4.407067990541690961e-07 1.702412380836904049e-03
9.660000000000000000e+04 9.660000000000000000e+04 7.223924285426619463e-07 1.700446824543178082e-03
9.772000000000000000e+04 9.772000000000000000e+04 2.100757825473920093e-07 1.702200854197144508e-03
9.885300000000000000e+04 9.885300000000000000e+04 1.811865502077125711e-07 1.728510716930031776e-03
9.999800000000000000e+04 9.999800000000000000e+04 2.195215984102105722e-06 1.722899498417973518e-03
